match_id,date,match_type,team1,team2,venue,city,toss_winner,winner
1321279,2022-07-19,T20,Romania,Sweden,Tikkurila Cricket Ground,Vantaa,Romania,Sweden
1321280,2022-07-19,T20,Isle of Man,Italy,Kerava National Cricket Ground,Kerava,Italy,Italy
1321281,2022-07-24,T20,Austria,Luxembourg,Tikkurila Cricket Ground,Vantaa,Luxembourg,Austria
1321282,2022-07-24,T20,Estonia,Norway,Kerava National Cricket Ground,Kerava,Estonia,Norway
1321283,2022-07-24,T20,Guernsey,Bulgaria,Tikkurila Cricket Ground,Vantaa,Bulgaria,Guernsey
1321284,2022-07-24,T20,France,Czech Republic,Kerava National Cricket Ground,Kerava,Czech Republic,France
1321286,2022-07-25,T20,Austria,Slovenia,Kerava National Cricket Ground,Kerava,Slovenia,Austria
1321287,2022-07-25,T20,France,Switzerland,Tikkurila Cricket Ground,Vantaa,France,Switzerland
1321288,2022-07-25,T20,Guernsey,Luxembourg,Kerava National Cricket Ground,Kerava,Luxembourg,Guernsey
1321289,2022-07-27,T20,Guernsey,Austria,Tikkurila Cricket Ground,Vantaa,Guernsey,Austria
1321290,2022-07-27,T20,Switzerland,Estonia,Kerava National Cricket Ground,Kerava,Switzerland,Switzerland
1321291,2022-07-27,T20,Slovenia,Bulgaria,Tikkurila Cricket Ground,Vantaa,Bulgaria,Bulgaria
1321292,2022-07-27,T20,France,Norway,Kerava National Cricket Ground,Kerava,France,France
1321293,2022-07-28,T20,Norway,Switzerland,Tikkurila Cricket Ground,Vantaa,Norway,Norway
1321294,2022-07-28,T20,Luxembourg,Bulgaria,Kerava National Cricket Ground,Kerava,Luxembourg,Luxembourg
1321295,2022-07-28,T20,Czech Republic,Estonia,Tikkurila Cricket Ground,Vantaa,Czech Republic,Czech Republic
1321296,2022-07-28,T20,Slovenia,Guernsey,Kerava National Cricket Ground,Kerava,Guernsey,Guernsey
1321298,2022-07-30,T20,Switzerland,Czech Republic,Kerava National Cricket Ground,Kerava,Switzerland,Czech Republic
1321299,2022-07-30,T20,Luxembourg,Slovenia,Tikkurila Cricket Ground,Vantaa,Luxembourg,Luxembourg
1321301,2022-07-31,T20,Bulgaria,Czech Republic,Tikkurila Cricket Ground,Vantaa,Bulgaria,Czech Republic
1321302,2022-07-31,T20,Guernsey,France,Kerava National Cricket Ground,Kerava,Guernsey,Guernsey
1321303,2022-07-31,T20,Luxembourg,Switzerland,Tikkurila Cricket Ground,Vantaa,Luxembourg,Luxembourg
1321304,2022-07-31,T20,Norway,Austria,Kerava National Cricket Ground,Kerava,Norway,Austria
1321305,2022-07-08,T20,Luxembourg,Austria,"Scott Page Field, Vinor",Prague,Austria,Austria
1321306,2022-07-08,T20,Luxembourg,Czech Republic,"Scott Page Field, Vinor",Prague,Luxembourg,Czech Republic
1321307,2022-07-09,T20,Czech Republic,Austria,"Scott Page Field, Vinor",Prague,Austria,Austria
1321308,2022-07-09,T20,Austria,Luxembourg,"Scott Page Field, Vinor",Prague,Luxembourg,Austria
1321309,2022-07-10,T20,Czech Republic,Luxembourg,"Scott Page Field, Vinor",Prague,Czech Republic,Czech Republic
1321310,2022-07-10,T20,Austria,Czech Republic,"Scott Page Field, Vinor",Prague,Czech Republic,Czech Republic
1321311,2022-06-28,T20,Malaysia,Singapore,"Indian Association Ground, Singapore",Singapore,Singapore,Singapore
1321312,2022-06-29,T20,Malaysia,Singapore,"Indian Association Ground, Singapore",Singapore,Malaysia,Malaysia
1321313,2022-06-30,T20,Singapore,Malaysia,"Indian Association Ground, Singapore",Singapore,Singapore,Malaysia
1321335,2022-06-28,T20,Netherlands,Namibia,"Sportpark Harga, Schiedam",Schiedam,Netherlands,Netherlands
1321336,2022-06-30,T20,Namibia,Netherlands,"Sportpark Westvliet, Voorburg",The Hague,Netherlands,Netherlands
1321337,2022-07-01,T20,Netherlands,Namibia,"Sportpark Westvliet, Voorburg",The Hague,Namibia,Netherlands
1321465,2022-07-11,T20,Zimbabwe,Singapore,"Queens Sports Club, Bulawayo",Bulawayo,Singapore,Zimbabwe
1321466,2022-07-11,T20,Jersey,United States of America,Bulawayo Athletic Club,Bulawayo,United States of America,United States of America
1321467,2022-07-11,T20,Netherlands,Papua New Guinea,"Queens Sports Club, Bulawayo",Bulawayo,Netherlands,Netherlands
1321468,2022-07-11,T20,Hong Kong,Uganda,Bulawayo Athletic Club,Bulawayo,Hong Kong,Uganda
1321469,2022-07-12,T20,Zimbabwe,Jersey,"Queens Sports Club, Bulawayo",Bulawayo,Jersey,Zimbabwe
1321470,2022-07-12,T20,United States of America,Singapore,Bulawayo Athletic Club,Bulawayo,Singapore,United States of America
1321471,2022-07-12,T20,Hong Kong,Netherlands,"Queens Sports Club, Bulawayo",Bulawayo,Hong Kong,Netherlands
1321472,2022-07-12,T20,Uganda,Papua New Guinea,Bulawayo Athletic Club,Bulawayo,Papua New Guinea,Papua New Guinea
1321473,2022-07-14,T20,Netherlands,Uganda,"Queens Sports Club, Bulawayo",Bulawayo,Uganda,Netherlands
1321474,2022-07-14,T20,Papua New Guinea,Hong Kong,Bulawayo Athletic Club,Bulawayo,Hong Kong,Hong Kong
1321475,2022-07-14,T20,Zimbabwe,United States of America,"Queens Sports Club, Bulawayo",Bulawayo,Zimbabwe,Zimbabwe
1321477,2022-07-15,T20,Uganda,Jersey,"Queens Sports Club, Bulawayo",Bulawayo,Uganda,Uganda
1321478,2022-07-15,T20,Singapore,Hong Kong,Bulawayo Athletic Club,Bulawayo,Hong Kong,Hong Kong
1321479,2022-07-15,T20,Zimbabwe,Papua New Guinea,"Queens Sports Club, Bulawayo",Bulawayo,Zimbabwe,Zimbabwe
1321480,2022-07-15,T20,United States of America,Netherlands,Bulawayo Athletic Club,Bulawayo,United States of America,Netherlands
1321481,2022-07-17,T20,Uganda,Hong Kong,"Queens Sports Club, Bulawayo",Bulawayo,Hong Kong,Uganda
1321482,2022-07-17,T20,Singapore,Jersey,Bulawayo Athletic Club,Bulawayo,Singapore,Jersey
1321483,2022-07-17,T20,Papua New Guinea,United States of America,Bulawayo Athletic Club,Bulawayo,United States of America,Papua New Guinea
1321484,2022-07-17,T20,Zimbabwe,Netherlands,"Queens Sports Club, Bulawayo",Bulawayo,Zimbabwe,Zimbabwe
1321998,2022-07-02,T20,Malaysia,Bhutan,"UKM-YSD Cricket Oval, Bangi",Bangi,Bhutan,Malaysia
1322001,2022-07-04,T20,Thailand,Malaysia,"UKM-YSD Cricket Oval, Bangi",Bangi,Thailand,Malaysia
1322002,2022-07-04,T20,Bhutan,Maldives,"UKM-YSD Cricket Oval, Bangi",Bangi,Maldives,Bhutan
1322003,2022-07-06,T20,Thailand,Bhutan,"UKM-YSD Cricket Oval, Bangi",Bangi,Bhutan,Bhutan
1322004,2022-07-06,T20,Maldives,Malaysia,"UKM-YSD Cricket Oval, Bangi",Bangi,Malaysia,Malaysia
1322005,2022-07-07,T20,Bhutan,Maldives,"UKM-YSD Cricket Oval, Bangi",Bangi,Maldives,Bhutan
1322006,2022-07-07,T20,Thailand,Malaysia,"UKM-YSD Cricket Oval, Bangi",Bangi,Malaysia,Malaysia
1322007,2022-07-08,T20,Maldives,Thailand,"UKM-YSD Cricket Oval, Bangi",Bangi,Thailand,Maldives
1322009,2022-07-09,T20,Bhutan,Thailand,"UKM-YSD Cricket Oval, Bangi",Bangi,Bhutan,Bhutan
1322010,2022-07-11,T20,Bhutan,Malaysia,"UKM-YSD Cricket Oval, Bangi",Bangi,Malaysia,Malaysia
1322011,2022-07-02,T20,Singapore,Papua New Guinea,"Indian Association Ground, Singapore",Singapore,Singapore,Singapore
1322012,2022-07-03,T20,Singapore,Papua New Guinea,"Indian Association Ground, Singapore",Singapore,Singapore,Papua New Guinea
1322018,2022-07-08,T20,Singapore,Malaysia,"Indian Association Ground, Singapore",Singapore,Singapore,Malaysia
1322019,2022-07-09,T20,Malaysia,Singapore,"Indian Association Ground, Singapore",Singapore,Singapore,Malaysia
1322020,2022-07-10,T20,Malaysia,Singapore,"Indian Association Ground, Singapore",Singapore,Malaysia,Malaysia
1322176,2022-06-30,T20,Netherlands,Namibia,"Sportpark Westvliet, Voorburg",The Hague,Namibia,Namibia
1322276,2022-11-20,T20,India,New Zealand,"Bay Oval, Mount Maunganui",Mount Maunganui,New Zealand,India
1322277,2022-11-22,T20,New Zealand,India,"McLean Park, Napier",Napier,New Zealand,
1322334,2022-10-07,T20,Pakistan,Bangladesh,"Hagley Oval, Christchurch",Christchurch,Bangladesh,Pakistan
1322335,2022-10-08,T20,New Zealand,Pakistan,"Hagley Oval, Christchurch",Christchurch,New Zealand,Pakistan
1322336,2022-10-09,T20,Bangladesh,New Zealand,"Hagley Oval, Christchurch",Christchurch,New Zealand,New Zealand
1322337,2022-10-11,T20,Pakistan,New Zealand,"Hagley Oval, Christchurch",Christchurch,Pakistan,New Zealand
1322338,2022-10-12,T20,New Zealand,Bangladesh,"Hagley Oval, Christchurch",Christchurch,Bangladesh,New Zealand
1322339,2022-10-13,T20,Bangladesh,Pakistan,"Hagley Oval, Christchurch",Christchurch,Bangladesh,Pakistan
1322340,2022-10-14,T20,New Zealand,Pakistan,"Hagley Oval, Christchurch",Christchurch,Pakistan,Pakistan
1322362,2023-04-02,T20,Sri Lanka,New Zealand,"Eden Park, Auckland",Auckland,New Zealand,
1322363,2023-04-05,T20,Sri Lanka,New Zealand,"University Oval, Dunedin",Dunedin,New Zealand,New Zealand
1322364,2023-04-08,T20,Sri Lanka,New Zealand,"John Davies Oval, Queenstown",Queenstown,New Zealand,New Zealand
1323295,2022-07-30,T20,Zimbabwe,Bangladesh,Harare Sports Club,Harare,Zimbabwe,Zimbabwe
1323296,2022-07-31,T20,Zimbabwe,Bangladesh,Harare Sports Club,Harare,Zimbabwe,Bangladesh
1323297,2022-08-02,T20,Zimbabwe,Bangladesh,Harare Sports Club,Harare,Zimbabwe,Zimbabwe
1323550,2022-07-08,T20,Bulgaria,Serbia,Lisicji Jarak Cricket Ground,Belgrade,Serbia,Serbia
1323551,2022-07-09,T20,Bulgaria,Serbia,Lisicji Jarak Cricket Ground,Belgrade,Serbia,Serbia
1323552,2022-07-09,T20,Bulgaria,Serbia,Lisicji Jarak Cricket Ground,Belgrade,Serbia,Bulgaria
1327228,2022-09-20,T20,Pakistan,England,"National Stadium, Karachi",Karachi,England,England
1327229,2022-09-22,T20,England,Pakistan,"National Stadium, Karachi",Karachi,England,Pakistan
1327230,2022-09-23,T20,England,Pakistan,"National Stadium, Karachi",Karachi,Pakistan,England
1327231,2022-09-25,T20,Pakistan,England,"National Stadium, Karachi",Karachi,England,Pakistan
1327232,2022-09-28,T20,Pakistan,England,"Gaddafi Stadium, Lahore",Lahore,England,Pakistan
1327233,2022-09-30,T20,Pakistan,England,"Gaddafi Stadium, Lahore",Lahore,England,England
1327234,2022-10-02,T20,England,Pakistan,"Gaddafi Stadium, Lahore",Lahore,Pakistan,England
1327270,2022-08-28,T20,Pakistan,India,Dubai International Cricket Stadium,Dubai,India,India
1327272,2022-08-31,T20,India,Hong Kong,Dubai International Cricket Stadium,Dubai,Hong Kong,India
1327273,2022-09-01,T20,Bangladesh,Sri Lanka,Dubai International Cricket Stadium,Dubai,Sri Lanka,Sri Lanka
1327274,2022-09-02,T20,Pakistan,Hong Kong,Sharjah Cricket Stadium,Sharjah,Hong Kong,Pakistan
1327276,2022-09-04,T20,India,Pakistan,Dubai International Cricket Stadium,Dubai,Pakistan,Pakistan
1327277,2022-09-06,T20,India,Sri Lanka,Dubai International Cricket Stadium,Dubai,Sri Lanka,Sri Lanka
1327280,2022-09-09,T20,Pakistan,Sri Lanka,Dubai International Cricket Stadium,Dubai,Sri Lanka,Sri Lanka
1327281,2022-09-11,T20,Sri Lanka,Pakistan,Dubai International Cricket Stadium,Dubai,Pakistan,Sri Lanka
1327503,2022-09-20,T20,India,Australia,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,Australia,Australia
1327504,2022-09-23,T20,Australia,India,"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",Nagpur,India,India
1327505,2022-09-25,T20,Australia,India,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,India
1327506,2022-09-28,T20,South Africa,India,"Greenfield International Stadium, Thiruvananthapuram",Thiruvananthapuram,India,India
1327507,2022-10-02,T20,India,South Africa,"Barsapara Cricket Stadium, Guwahati",Guwahati,South Africa,India
1327508,2022-10-04,T20,South Africa,India,"Holkar Cricket Stadium, Indore",Indore,India,South Africa
1328470,2022-08-13,T20,Kuwait,Bahrain,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Bahrain,Kuwait
1328471,2022-08-14,T20,Bahrain,Kuwait,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Kuwait,Kuwait
1328473,2022-08-17,T20,Kuwait,Bahrain,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Bahrain,Kuwait
1328474,2022-08-25,T20,Kenya,Nepal,"Gymkhana Club Ground, Nairobi",Nairobi,Nepal,Nepal
1328476,2022-08-28,T20,Kenya,Nepal,"Gymkhana Club Ground, Nairobi",Nairobi,Kenya,Nepal
1328477,2022-08-29,T20,Kenya,Nepal,"Gymkhana Club Ground, Nairobi",Nairobi,Kenya,Kenya
1328478,2022-08-30,T20,Nepal,Kenya,"Gymkhana Club Ground, Nairobi",Nairobi,Nepal,Nepal
1328849,2022-08-20,T20,Hong Kong,Singapore,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Singapore,Hong Kong
1328850,2022-08-21,T20,United Arab Emirates,Kuwait,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Kuwait,Kuwait
1328851,2022-08-22,T20,United Arab Emirates,Singapore,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Singapore,United Arab Emirates
1328852,2022-08-23,T20,Kuwait,Hong Kong,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Hong Kong,Hong Kong
1328853,2022-08-24,T20,Singapore,Kuwait,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Singapore,Kuwait
1328854,2022-08-24,T20,United Arab Emirates,Hong Kong,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,Hong Kong,Hong Kong
1329247,2022-09-12,T20,Zimbabwe,United Arab Emirates,"ICC Academy, Dubai",Dubai,Zimbabwe,Zimbabwe
1329250,2022-09-13,T20,United States of America,United Arab Emirates,"ICC Academy, Dubai",Dubai,United States of America,United States of America
1330807,2022-09-05,T20,Scotland,Ireland,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,Ireland,Ireland
1330808,2022-09-06,T20,Scotland,Ireland,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,Ireland,Ireland
1331384,2022-09-18,T20,United Arab Emirates,Thailand,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,United Arab Emirates,Thailand
1331385,2022-09-18,T20,Bangladesh,Ireland,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,Bangladesh,Bangladesh
1331386,2022-09-18,T20,Papua New Guinea,Zimbabwe,"Tolerance Oval, Abu Dhabi",Abu Dhabi,Papua New Guinea,Zimbabwe
1331387,2022-09-18,T20,Scotland,United States of America,"Tolerance Oval, Abu Dhabi",Abu Dhabi,Scotland,Scotland
1331388,2022-09-19,T20,Thailand,Zimbabwe,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,Thailand,Zimbabwe
1331389,2022-09-19,T20,Scotland,Bangladesh,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,Scotland,Bangladesh
1331390,2022-09-19,T20,Papua New Guinea,United Arab Emirates,"Tolerance Oval, Abu Dhabi",Abu Dhabi,United Arab Emirates,Papua New Guinea
1331391,2022-09-19,T20,United States of America,Ireland,"Tolerance Oval, Abu Dhabi",Abu Dhabi,United States of America,Ireland
1331392,2022-09-21,T20,Bangladesh,United States of America,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,Bangladesh,Bangladesh
1331394,2022-09-21,T20,Ireland,Scotland,"Tolerance Oval, Abu Dhabi",Abu Dhabi,Ireland,Ireland
1331395,2022-09-21,T20,Zimbabwe,United Arab Emirates,"Tolerance Oval, Abu Dhabi",Abu Dhabi,Zimbabwe,United Arab Emirates
1331396,2022-09-23,T20,Ireland,Zimbabwe,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,Zimbabwe,Ireland
1331397,2022-09-23,T20,Scotland,United Arab Emirates,"Tolerance Oval, Abu Dhabi",Abu Dhabi,United Arab Emirates,Scotland
1331398,2022-09-23,T20,Bangladesh,Thailand,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,Thailand,Bangladesh
1331399,2022-09-23,T20,United States of America,Papua New Guinea,"Tolerance Oval, Abu Dhabi",Abu Dhabi,Papua New Guinea,Papua New Guinea
1331400,2022-09-25,T20,Zimbabwe,Thailand,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,Thailand,Zimbabwe
1331401,2022-09-25,T20,Bangladesh,Ireland,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,Bangladesh,Bangladesh
1331402,2022-09-25,T20,United States of America,United Arab Emirates,"Tolerance Oval, Abu Dhabi",Abu Dhabi,United States of America,United Arab Emirates
1331403,2022-09-25,T20,Scotland,Papua New Guinea,"Tolerance Oval, Abu Dhabi",Abu Dhabi,Scotland,Papua New Guinea
1332496,2022-09-15,T20,Botswana,Uganda,"Willowmoore Park, Benoni",Benoni,Uganda,Uganda
1332497,2022-09-17,T20,Kenya,Tanzania,"Willowmoore Park, Benoni",Benoni,Kenya,Tanzania
1332498,2022-09-16,T20,Ghana,Mozambique,"Willowmoore Park, Benoni",Benoni,Ghana,Ghana
1332501,2022-09-20,T20,Ghana,Uganda,"Willowmoore Park, Benoni",Benoni,Ghana,Uganda
1332503,2022-09-18,T20,Uganda,Mozambique,"Willowmoore Park, Benoni",Benoni,Uganda,Uganda
1332504,2022-09-19,T20,Botswana,Mozambique,"Willowmoore Park, Benoni",Benoni,Mozambique,Botswana
1332505,2022-09-20,T20,Tanzania,Malawi,"Willowmoore Park, Benoni",Benoni,Malawi,Tanzania
1332506,2022-09-19,T20,Cameroon,Kenya,"Willowmoore Park, Benoni",Benoni,Kenya,Kenya
1332507,2022-09-18,T20,Botswana,Ghana,"Willowmoore Park, Benoni",Benoni,Ghana,Botswana
1332508,2022-09-21,T20,Kenya,Uganda,"Willowmoore Park, Benoni",Benoni,Uganda,Uganda
1332509,2022-09-21,T20,Botswana,Tanzania,"Willowmoore Park, Benoni",Benoni,Tanzania,Tanzania
1332510,2022-09-22,T20,Tanzania,Uganda,"Willowmoore Park, Benoni",Benoni,Uganda,Uganda
1333920,2022-09-10,T20,Cook Islands,Fiji,"Independence Park, Port Vila",Port Vila,Cook Islands,Fiji
1333921,2022-09-10,T20,Samoa,Vanuatu,"Independence Park, Port Vila",Port Vila,Samoa,Vanuatu
1333922,2022-09-11,T20,Vanuatu,Cook Islands,"Independence Park, Port Vila",Port Vila,Vanuatu,Cook Islands
1333923,2022-09-11,T20,Samoa,Fiji,"Independence Park, Port Vila",Port Vila,Samoa,Fiji
1333924,2022-09-13,T20,Samoa,Cook Islands,"Independence Park, Port Vila",Port Vila,Cook Islands,Cook Islands
1333925,2022-09-13,T20,Vanuatu,Fiji,"Independence Park, Port Vila",Port Vila,Fiji,Vanuatu
1333926,2022-09-14,T20,Samoa,Vanuatu,"Independence Park, Port Vila",Port Vila,Vanuatu,Vanuatu
1333927,2022-09-14,T20,Fiji,Cook Islands,"Independence Park, Port Vila",Port Vila,Cook Islands,Cook Islands
1333928,2022-09-15,T20,Fiji,Samoa,"Independence Park, Port Vila",Port Vila,Samoa,Fiji
1333929,2022-09-15,T20,Vanuatu,Cook Islands,"Independence Park, Port Vila",Port Vila,Cook Islands,Vanuatu
1333931,2022-10-10,T20,Japan,Indonesia,Sano International Cricket Ground,Sano,Japan,Japan
1333932,2022-10-11,T20,Japan,Indonesia,Sano International Cricket Ground,Sano,Japan,Indonesia
1334415,2022-09-28,T20,West Indies,New Zealand,"Sir Vivian Richards Stadium, North Sound, Antigua",North Sound,New Zealand,West Indies
1334416,2022-10-01,T20,West Indies,New Zealand,"Sir Vivian Richards Stadium, North Sound, Antigua",North Sound,New Zealand,New Zealand
1334417,2022-10-02,T20,West Indies,New Zealand,"Sir Vivian Richards Stadium, North Sound, Antigua",North Sound,New Zealand,New Zealand
1334418,2022-10-05,T20,New Zealand,West Indies,"Sir Vivian Richards Stadium, North Sound, Antigua",North Sound,West Indies,
1334419,2022-10-06,T20,West Indies,New Zealand,"Sir Vivian Richards Stadium, North Sound, Antigua",North Sound,New Zealand,New Zealand
1335785,2022-10-01,T20,Thailand,Bangladesh,"Sylhet International Cricket Stadium, Academy Ground",Sylhet,Thailand,Bangladesh
1335786,2022-10-01,T20,India,Sri Lanka,"Sylhet International Cricket Stadium, Academy Ground",Sylhet,Sri Lanka,India
1335787,2022-10-02,T20,Malaysia,Pakistan,"Sylhet International Cricket Stadium, Academy Ground",Sylhet,Pakistan,Pakistan
1335788,2022-10-02,T20,Sri Lanka,United Arab Emirates,"Sylhet International Cricket Stadium, Academy Ground",Sylhet,Sri Lanka,Sri Lanka
1335789,2022-10-03,T20,Bangladesh,Pakistan,"Sylhet International Cricket Stadium, Academy Ground",Sylhet,Pakistan,Pakistan
1335790,2022-10-03,T20,India,Malaysia,"Sylhet International Cricket Stadium, Academy Ground",Sylhet,Malaysia,India
1335791,2022-10-04,T20,Sri Lanka,Thailand,"Sylhet International Cricket Stadium, Academy Ground",Sylhet,Sri Lanka,Sri Lanka
1335792,2022-10-04,T20,India,United Arab Emirates,"Sylhet International Cricket Stadium, Academy Ground",Sylhet,India,India
1335793,2022-10-05,T20,Malaysia,United Arab Emirates,"Sylhet International Cricket Stadium, Academy Ground",Sylhet,Malaysia,United Arab Emirates
1335794,2022-10-06,T20,Pakistan,Thailand,Sylhet International Cricket Stadium,Sylhet,Pakistan,Thailand
1335795,2022-10-06,T20,Bangladesh,Malaysia,Sylhet International Cricket Stadium,Sylhet,Bangladesh,Bangladesh
1335796,2022-10-07,T20,Thailand,United Arab Emirates,Sylhet International Cricket Stadium,Sylhet,United Arab Emirates,Thailand
1335797,2022-10-07,T20,Pakistan,India,Sylhet International Cricket Stadium,Sylhet,Pakistan,Pakistan
1335798,2022-10-08,T20,Sri Lanka,Malaysia,Sylhet International Cricket Stadium,Sylhet,Sri Lanka,Sri Lanka
1335799,2022-10-08,T20,India,Bangladesh,Sylhet International Cricket Stadium,Sylhet,India,India
1335800,2022-10-09,T20,Thailand,Malaysia,Sylhet International Cricket Stadium,Sylhet,Malaysia,Thailand
1335801,2022-10-09,T20,Pakistan,United Arab Emirates,Sylhet International Cricket Stadium,Sylhet,United Arab Emirates,Pakistan
1335802,2022-10-10,T20,Sri Lanka,Bangladesh,Sylhet International Cricket Stadium,Sylhet,Bangladesh,Sri Lanka
1335803,2022-10-10,T20,Thailand,India,Sylhet International Cricket Stadium,Sylhet,India,India
1335805,2022-10-11,T20,Sri Lanka,Pakistan,Sylhet International Cricket Stadium,Sylhet,Sri Lanka,Pakistan
1335806,2022-10-13,T20,India,Thailand,Sylhet International Cricket Stadium,Sylhet,Thailand,India
1335807,2022-10-13,T20,Sri Lanka,Pakistan,Sylhet International Cricket Stadium,Sylhet,Sri Lanka,Sri Lanka
1335808,2022-10-15,T20,Sri Lanka,India,Sylhet International Cricket Stadium,Sylhet,Sri Lanka,India
1336031,2022-09-25,T20,Bangladesh,United Arab Emirates,Dubai International Cricket Stadium,Dubai,United Arab Emirates,Bangladesh
